UNIPROT,gene_name,mf,final_score,method
Q7KZI7,MARK2,kin,2.187290959701671,VIPER
Q6P0Q8,MAST2,kin,-8.080549660151416,VIPER
Q96GX5,MASTL,kin,1.983100266390042,VIPER
P42679,MATK,kin,2.540586645503004,VIPER
Q12866,MERTK,kin,3.853884235782068,VIPER
P08581,MET,kin,2.696339262169093,VIPER
Q9UQ07,MOK,kin,-2.072774177853213,VIPER
P00540,MOS,kin,-2.266219071657499,VIPER
O15146,MUSK,kin,2.275335106439281,VIPER
Q96PY6,NEK1,kin,5.733625439687826,VIPER
Q6ZWH5,NEK10,kin,2.529934060414745,VIPER
P51955,NEK2,kin,2.1296289183263055,VIPER
P51957,NEK4,kin,4.386323821028048,VIPER
Q6P3R8,NEK5,kin,3.0291803630085377,VIPER
Q8TDX7,NEK7,kin,3.4473419784773,VIPER
Q8TD19,NEK9,kin,4.3841923771737354,VIPER
Q9UBE8,NLK,kin,-5.4588342822472455,VIPER
P04629,NTRK1,kin,2.9774843285638513,VIPER
Q16620,NTRK2,kin,3.2981523492608402,VIPER
Q16288,NTRK3,kin,3.480081805423277,VIPER
P09619,PDGFRB,kin,3.345766686097511,VIPER
Q86V86,PIM3,kin,-2.459596125008286,VIPER
Q9BXM7,PINK1,kin,-4.49266761526996,VIPER
O00444,PLK4,kin,3.360921771580118,VIPER
P54646,PRKAA2,kin,-0.8723213866944703,VIPER
P51817,PRKX,kin,-2.8552013018654105,VIPER
Q05397,PTK2,kin,5.371380060216567,VIPER
Q14289,PTK2B,kin,3.079899595038982,VIPER
Q13882,PTK6,kin,2.0291308633920995,VIPER
Q96Q15,SMG1,kin,2.223107916874603,VIPER
P12931,SRC,kin,2.452170377104842,VIPER
Q9H3Y6,SRMS,kin,3.2891088492724747,VIPER
Q96SB4,SRPK1,kin,-3.573308753132277,VIPER
P78362,SRPK2,kin,-3.1334733846103573,VIPER
Q9UPE1,SRPK3,kin,-3.75310648447344,VIPER
P43405,SYK,kin,4.1827521638146425,VIPER+PhosphoScore
Q9UHD2,TBK1,kin,3.9628216411826216,VIPER
P42680,TEC,kin,2.5420390827455663,VIPER
Q02763,TEK,kin,4.631847744135815,VIPER
P36897,TGFBR1,kin,-2.6968455483133456,VIPER
Q9UKI8,TLK1,kin,3.4937458447061616,VIPER
Q86UE8,TLK2,kin,2.852896865956384,VIPER
Q13470,TNK1,kin,2.7059977407663665,VIPER
Q07912,TNK2,kin,3.1496924972564053,VIPER
Q5TCY1,TTBK1,kin,4.744925821121592,VIPER
Q6IQ55,TTBK2,kin,3.5443665083603197,VIPER
P42681,TXK,kin,4.254319839187533,VIPER
P29597,TYK2,kin,2.071921758892278,VIPER
Q06418,TYRO3,kin,2.6456600606526997,VIPER
O75385,ULK1,kin,4.878578651792572,VIPER
Q8IYT8,ULK2,kin,3.734598740823481,VIPER
Q99986,VRK1,kin,2.8603164390249023,VIPER
P07947,YES1,kin,2.9479013699025862,VIPER
P43403,ZAP70,kin,6.797626628402283,VIPER
Q9UIG0,BAZ1B,kin,-2.0357237300085673,PhosphoScore
P04626,ERBB2,kin,3.61004467994573,PhosphoScore
P05771,PRKCB,kin,3.297155685903471,PhosphoScore
Q9BZL6,PRKD2,kin,-2.034377005500495,PhosphoScore
Q06124,PTPN11,phos,2.035798548036794,PhosphoScore
P29350,PTPN6,phos,3.739816549904195,PhosphoScore
P07949,RET,kin,-1.9696845737224151,PhosphoScore
Q96J92,WNK4,kin,-4.1809810533403935,PhosphoScore
Q13085,ACACA,other,-5.17370406086065,PhosphoScore
Q9UKV8,AGO2,other,2.7315115234492393,PhosphoScore
Q9H1A4,ANAPC1,other,-2.4117383941044976,PhosphoScore
Q96QB1,DLC1,other,3.4795620387191164,PhosphoScore
Q13541,EIF4EBP1,other,2.1816937030780195,PhosphoScore
Q01628,IFITM3,other,-2.327688657595076,PhosphoScore
P51787,KCNQ1,other,-2.319640107721636,PhosphoScore
Q14738,PPP2R5D,other,2.09744860329524,PhosphoScore
O43148,RNMT,other,-2.8915671548888646,PhosphoScore
Q92504,SLC39A7,other,-2.112935935138078,PhosphoScore
Q16623,STX1A,other,-3.5763017492156832,PhosphoScore
P29401,TKT,other,-2.2434185763646917,PhosphoScore
P55327,TPD52,other,2.4567247748377863,PhosphoScore
Q9ULW0,TPX2,other,-2.668534612746355,PhosphoScore
P49815,TSC2,other,2.556911548446972,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
P23771,GATA3,rec,0,constraints
Q9H3D4,TP63,rec,0,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
P31749,AKT1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
P49711,CTCF,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
P84022,SMAD3,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P06400,RB1,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,0,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q13315,ATM,rec,0,constraints
Q01196,RUNX1,rec,0,constraints
