UNIPROT,gene_name,mf,final_score,method
P49761,CLK3,kin,-18.883394981316624,VIPER
Q9HAZ1,CLK4,kin,-11.00887240253216,VIPER
P41240,CSK,kin,2.457731868188165,VIPER
SIGNOR-C18,CYCLIND_CDK4,kin,-2.4056032799967846,VIPER
Q08345,DDR1,kin,2.5751020661208788,VIPER
Q16832,DDR2,kin,2.578957627453113,VIPER
Q9BY84,DUSP16,phos,1.9941356861865909,VIPER
Q16829,DUSP7,phos,2.5488134742523996,VIPER
Q92630,DYRK2,kin,2.011413025412914,VIPER
P00533,EGFR,kin,0.2617275745147063,VIPER+PhosphoScore
P29320,EPHA3,kin,2.424005830144584,VIPER
P54764,EPHA4,kin,2.6454271367728452,VIPER
Q9UF33,EPHA6,kin,2.021905504505479,VIPER
Q15303,ERBB4,kin,2.643128957056417,VIPER
P21802,FGFR2,kin,2.3220269109682663,VIPER
P22607,FGFR3,kin,3.201209204902687,VIPER
P22455,FGFR4,kin,2.8636894523691097,VIPER
Q8WTQ7,GRK7,kin,-2.7867910744892956,VIPER
P49840,GSK3A,kin,-2.860926725562332,VIPER
Q8TF76,HASPIN,kin,-2.475137150282238,VIPER
Q86Z02,HIPK1,kin,-1.132608224290497,VIPER
Q8NE63,HIPK4,kin,2.0379402652039724,VIPER
P57058,HUNK,kin,2.9693798495341595,VIPER
P51617,IRAK1,kin,7.087880422245807,VIPER
P10721,KIT,kin,2.686325169045095,VIPER
Q8IVT5,KSR1,kin,2.4659732976295725,VIPER
O95835,LATS1,kin,-2.4054115926161064,VIPER
P29376,LTK,kin,2.461169088638372,VIPER
P46734,MAP2K3,kin,2.442135008794325,VIPER
Q99558,MAP3K14,kin,2.2029627088123096,VIPER
Q8IW41,MAPKAPK5,kin,2.0841771560426454,VIPER
Q9P0L2,MARK1,kin,2.159752266718467,VIPER
Q7KZI7,MARK2,kin,3.10800389689257,VIPER
Q6P0Q8,MAST2,kin,-7.756371762712589,VIPER
Q96GX5,MASTL,kin,3.218251505690678,VIPER
O15146,MUSK,kin,2.390973226471049,VIPER
Q8WXR4,MYO3B,kin,2.1099771686914925,VIPER
Q96PY6,NEK1,kin,3.7715221393819056,VIPER
P51955,NEK2,kin,3.79218729911055,VIPER
P51957,NEK4,kin,6.845255748381562,VIPER
Q6P3R8,NEK5,kin,4.026659710633195,VIPER
Q8TDX7,NEK7,kin,6.662268560864512,VIPER
Q8TD19,NEK9,kin,4.864669169159707,VIPER
P04629,NTRK1,kin,2.1396302124432895,VIPER
Q96KB5,PBK,kin,2.225151228391812,VIPER
Q8NEB9,PIK3C3,kin,-3.3897408135812386,VIPER
P11309,PIM1,kin,-5.633000640160702,VIPER
Q9P1W9,PIM2,kin,-2.7439750361843105,VIPER
Q86V86,PIM3,kin,-5.611485121117937,VIPER
Q9BXM7,PINK1,kin,2.311331195687143,VIPER
Q6P5Z2,PKN3,kin,2.1395109467856104,VIPER
P53350,PLK1,kin,5.0356433393238,VIPER
Q9NYY3,PLK2,kin,2.0376525646591506,VIPER
Q9H4B4,PLK3,kin,2.7748823311078694,VIPER
O00444,PLK4,kin,7.44672387616625,VIPER
P51817,PRKX,kin,-4.104182418641047,VIPER
P04049,RAF1,kin,4.301944879174078,VIPER
Q13546,RIPK1,kin,2.6293759641294567,VIPER
O43353,RIPK2,kin,9.517853996562469,VIPER
Q9Y572,RIPK3,kin,5.756848900794359,VIPER
P51812,RPS6KA3,kin,-3.404166382844837,VIPER
Q96Q15,SMG1,kin,9.1077201350028,VIPER
Q96SB4,SRPK1,kin,-14.17156832150179,VIPER
P78362,SRPK2,kin,-12.5896871458011,VIPER
Q9UPE1,SRPK3,kin,-11.107128677927376,VIPER
Q9UHD2,TBK1,kin,13.79904363372994,VIPER
Q02763,TEK,kin,2.0311843697499734,VIPER
Q13470,TNK1,kin,2.330960888972435,VIPER
Q5TCY1,TTBK1,kin,9.209349865913886,VIPER
Q6IQ55,TTBK2,kin,2.882809240990838,VIPER
O75385,ULK1,kin,6.768709696893908,VIPER
Q8IYT8,ULK2,kin,3.631089800780007,VIPER
Q6PHR2,ULK3,kin,2.6196315090083853,VIPER
Q9BYP7,WNK3,kin,3.3401077590690207,VIPER
P28482,MAPK1,kin,3.2005535099785147,PhosphoScore
P17252,PRKCA,kin,2.4986296321529333,PhosphoScore
P18433,PTPRA,phos,2.222192001700806,PhosphoScore
Q96J92,WNK4,kin,-4.205958566355731,PhosphoScore
Q8N264,ARHGAP24,other,2.0900782182399187,PhosphoScore
Q9H8V3,ECT2,other,-2.258291340685011,PhosphoScore
O00168,FXYD1,other,-2.405743256074343,PhosphoScore
P33991,MCM4,other,3.79722420443969,PhosphoScore
O15553,MEFV,other,-2.1418015506552095,PhosphoScore
Q9H8S9,MOB1A,other,-2.005318280572617,PhosphoScore
Q13522,PPP1R1A,other,-2.338681791730607,PhosphoScore
Q15172,PPP2R5A,other,2.408242441080942,PhosphoScore
P49768,PSEN1,other,-2.0211120115438272,PhosphoScore
P47736,RAP1GAP,other,-2.5213305626295397,PhosphoScore
P55327,TPD52,other,-1.990253748727285,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,1,constraints
Q8N3U4,STAG2,rec,-1,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
P23771,GATA3,rec,0,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
Q13233,MAP3K1,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
P31749,AKT1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q9NYV4,CDK12,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
P49711,CTCF,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P06400,RB1,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,0,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q01196,RUNX1,rec,0,constraints
