UNIPROT	gene_name	mf	final_score	method
O43353	RIPK2	kin	-4.81825214448906	VIPER
Q13464	ROCK1	kin	-8.20530961871636	VIPER
O75116	ROCK2	kin	-6.94740886037832	VIPER
P08922	ROS1	kin	-2.23121019279298	VIPER
Q9H2G2	SLK	kin	-4.33603643804596	VIPER
P12931	SRC	kin	-2.98551503864867	VIPER
Q9H3Y6	SRMS	kin	-3.59677849134924	VIPER
Q9BYT3	STK33	kin	-8.7119273170472	VIPER
P42680	TEC	kin	-3.85938247166354	VIPER
Q86UE8	TLK2	kin	3.39232499164722	VIPER
Q9UKE5	TNIK	kin	-5.87988068946924	VIPER
Q07912	TNK2	kin	-2.22998867853146	VIPER
Q96PF2	TSSK2	kin	2.73519719231818	VIPER
P42681	TXK	kin	-2.58100408104491	VIPER
Q06418	TYRO3	kin	-3.35774929686283	VIPER
Q9H4A3	WNK1	kin	-5.94696078340546	VIPER
Q96J92	WNK4	kin	-5.39478332362365	VIPER
P07947	YES1	kin	-5.16609241465134	VIPER
P43403	ZAP70	kin	-3.19252848779203	VIPER
Q9NYV4	CDK12	rec	0	constrains
O96017	CHEK2	kin	-2.08938061140767	PhosphoScore
P28482	MAPK1	kin	2.26528598581059	PhosphoScore
Q7KZI7	MARK2	kin	2.30161482802058	PhosphoScore
P53350	PLK1	kin	-2.00685072429398	PhosphoScore
Q9BZL6	PRKD2	kin	2.88236771437295	PhosphoScore
P29350	PTPN6	phos	-2.21776091574109	PhosphoScore
O75582	RPS6KA5	kin	2.04354565977789	PhosphoScore
Q13470	TNK1	kin	-2.27438423685218	PhosphoScore
Q9Y4P1	ATG4B	other	-3.43656037798306	PhosphoScore
P22674	CCNO	other	2.50251628549413	PhosphoScore
Q12834	CDC20	other	2.62822422485781	PhosphoScore
Q13541	EIF4EBP1	other	1.99792290699824	PhosphoScore
Q14674	ESPL1	other	3.74792682408539	PhosphoScore
Q86UX7	FERMT3	other	-2.08938061140767	PhosphoScore
P00338	LDHA	other	-2.34135146548839	PhosphoScore
P48163	ME1	other	-2.21514379658939	PhosphoScore
Q96PU5	NEDD4L	other	2.70702073120901	PhosphoScore
Q9UKF7	PITPNC1	other	-1.977551817385	PhosphoScore
Q13835	PKP1	other	-3.87376074221715	PhosphoScore
P08567	PLEK	other	-2.02204284296391	PhosphoScore
Q14738	PPP2R5D	other	2.31685777875548	PhosphoScore
P29353	SHC1	other	-2.18854820737211	PhosphoScore
Q13586	STIM1	other	-3.3666054903876	PhosphoScore
Q16623	STX1A	other	2.96116422072415	PhosphoScore
P13051	UNG	other	-2.17199669706135	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P04637	TP53	rec	0	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	-1	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
