UNIPROT	gene_name	mf	final_score	method
P07332	FES	kin	-2.34911925038237	VIPER
P21802	FGFR2	kin	-1.82355654396241	VIPER
P22455	FGFR4	kin	-2.36794159694908	VIPER
P42685	FRK	kin	-1.98404418085015	VIPER
O14976	GAK	kin	2.04518488216324	VIPER
P34947	GRK5	kin	-0.969608976630216	VIPER
Q8WTQ7	GRK7	kin	2.19319455742884	VIPER
P49840	GSK3A	kin	4.08567428606509	VIPER
Q9H2X6	HIPK2	kin	2.79127827576074	VIPER
P52333	JAK3	kin	-2.17890044829715	VIPER
P07948	LYN	kin	-2.05074476029229	VIPER
O43283	MAP3K13	kin	3.36200478162941	VIPER
Q9Y2U5	MAP3K2	kin	-2.03910789217233	VIPER
Q16539	MAPK14	kin	2.42392522716329	VIPER
Q16644	MAPKAPK3	kin	-2.27748356999101	VIPER
Q8IW41	MAPKAPK5	kin	-3.92987161531492	VIPER
Q6P0Q8	MAST2	kin	-8.15133460170211	VIPER
P42679	MATK	kin	-2.21652840046106	VIPER
Q14680	MELK	kin	-3.40116161124119	VIPER
P08581	MET	kin	-2.44903588728069	VIPER
Q04912	MST1R	kin	-1.98058775363479	VIPER
P42345	MTOR	kin	4.37812570230069	VIPER
O15146	MUSK	kin	-1.99382640885213	VIPER
Q86YV6	MYLK4	kin	-8.51549870366864	VIPER
Q8WXR4	MYO3B	kin	-0.491744754786509	VIPER
P51955	NEK2	kin	-5.66161426828213	VIPER
P51957	NEK4	kin	-2.49614433956094	VIPER
Q9HC98	NEK6	kin	1.96011034859255	VIPER
Q9UBE8	NLK	kin	4.06145961016486	VIPER
Q13153	PAK1	kin	-8.30565926782405	VIPER
Q13177	PAK2	kin	-8.11343605082824	VIPER
O75914	PAK3	kin	-6.52013739544777	VIPER
O96013	PAK4	kin	-5.68859214745295	VIPER
Q9P286	PAK5	kin	-7.0156768624334	VIPER
Q9NQU5	PAK6	kin	-4.95034744780766	VIPER
P15735	PHKG2	kin	-3.53502450436835	VIPER
Q9BXM7	PINK1	kin	4.96464854649248	VIPER
Q16512	PKN1	kin	-2.54037852556842	VIPER
Q9H4B4	PLK3	kin	2.04136479269734	VIPER
Q9BZL6	PRKD2	kin	-1.98847833109408	VIPER
O94806	PRKD3	kin	-2.7981291875011	VIPER
P04049	RAF1	kin	-2.0034917659479	VIPER
Q13546	RIPK1	kin	-6.41341251082818	VIPER
O43353	RIPK2	kin	-2.07825517451474	VIPER
Q9Y572	RIPK3	kin	-3.49085905744169	VIPER
Q13464	ROCK1	kin	-7.98129390355953	VIPER
O75116	ROCK2	kin	-4.73994115038478	VIPER
Q9UK32	RPS6KA6	kin	-2.16876872287283	VIPER
Q96BR1	SGK3	kin	-3.35595602723014	VIPER
Q9NRH2	SNRK	kin	-3.08157617232792	VIPER
Q9UEE5	STK17A	kin	3.37870773779712	VIPER
P43405	SYK	kin	-2.79499248524719	VIPER
Q02763	TEK	kin	-2.40467464436548	VIPER
P36897	TGFBR1	kin	2.11279132305557	VIPER
Q5TCY1	TTBK1	kin	-4.78504630386649	VIPER
P33981	TTK	kin	2.44711284112796	VIPER
Q86Y07	VRK2	kin	2.47671405453184	VIPER
Q9H4A3	WNK1	kin	-6.61281412518976	VIPER
Q9BYP7	WNK3	kin	-3.15211921128386	VIPER
Q96J92	WNK4	kin	-6.29826579058244	VIPER
P43403	ZAP70	kin	-2.97148656666756	VIPER
P27361	MAPK3	kin	-2.6062530232591	PhosphoScore
P49137	MAPKAPK2	kin	-2.30261658757444	PhosphoScore
Q8TD19	NEK9	kin	-2.34350491237002	PhosphoScore
O95747	OXSR1	kin	-2.46953580013355	PhosphoScore
P53350	PLK1	kin	2.14196984282851	PhosphoScore
Q02156	PRKCE	kin	-2.1255107787988	PhosphoScore
Q15418	RPS6KA1	kin	-2.01951142650278	PhosphoScore
P46108	CRK	other	-2.43186545504058	PhosphoScore
Q9H4E7	DEF6	other	2.16108936929902	PhosphoScore
Q13541	EIF4EBP1	other	-2.26744738894661	PhosphoScore
Q04637	EIF4G1	other	-2.60077559817979	PhosphoScore
P13807	GYS1	other	-2.271211240412	PhosphoScore
Q9Y4H2	IRS2	other	2.5701520130443	PhosphoScore
Q05469	LIPE	other	-2.40507366725974	PhosphoScore
P33991	MCM4	other	-2.11847328140139	PhosphoScore
Q13835	PKP1	other	-2.45627237954071	PhosphoScore
Q13522	PPP1R1A	other	-2.66466237370345	PhosphoScore
O75628	REM1	other	-2.7767901682093	PhosphoScore
P62753	RPS6	other	-2.72761131096989	PhosphoScore
P06702	S100A9	other	2.05552434413494	PhosphoScore
Q16623	STX1A	other	-2.86122648310034	PhosphoScore
P11388	TOP2A	other	2.21834419148757	PhosphoScore
P55327	TPD52	other	4.07692669623535	PhosphoScore
